key,collection_date,Alkalinity [p:1485],Ammonia [p:1477],Calcium [p:1489],Chloride [p:1483],Conductivity [p:1481],Dissolved Oxygen [p:1471],Iron [p:1488],Kjeldahl Nitrogen [p:1493],Magnesium [p:1490],Nitrate [p:1475],Nitrite [p:1476],Nitrogen [p:1474],Patassium [p:1492],Phosphorus [p:1480],Silicate [p:1486],Sodium [p:1491],Soluble Reactive Phosphorus [p:1478],Sulfur [p:1487],Total Alkalinity [p:1484],Total Chloride [p:1482],Total Phosphorus [p:1479],Total Suspended Solids [p:1473],Turbidity [p:1472],Water Temperature [p:1470],pH [p:1469],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
eca29823a1f3723111e9227726a222c7,2013-07-14,,0.004,,,,7.1,,,,3.86,,,,,,,50.7,,,,,,4.9,21.2,7.52,41.318468,-82.492657,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Rt 61,Rt 61
c24e6c6cdb33d068facfcf4d32dba5c4,2013-07-15,,0.078,,,,7.1,,,,3.96,,,,,,,158.7,,,,,,9.2,22.5,6.83,41.3384,-82.7487,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Harris rd,Harris rd
2714a88adf19aae0f4dcb2db03001baa,2013-07-15,,0.036,,,,7.7,,,,4.82,,,,,,,84.8,,,,,,10.1,22.3,7.64,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
04826095c6c72119b195df2db8a516c4,2013-07-15,,0.028,,,,7.5,,,,5.08,,,,,,,105.5,,,,,,6.5,26.0,7.3,,,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,,
95cd6673d8e82f4d4e28d0d42ce0db1d,2013-07-15,,0.031,,,,7.8,,,,3.65,,,,,,,75.3,,,,,,7.3,22.0,8.2,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
24271a2e506b10587a6fb04ed06976d8,2013-07-15,,0.019,,,,6.8,,,,3.2,,,,,,,23.4,,,,,,6.8,27.4,7.55,41.314902,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd,Bellamy Rd North
871b16d75332955f2e310418ba8512a8,2013-07-15,,0.003,,,,7.9,,,,4.94,,,,,,,234.1,,,,,,8.2,30.2,7.72,41.2986,-82.50979,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd W,Tennant Rd West
abb38bd16cdf8be71456954f6b7c31a8,2013-07-15,,0.002,,,,7.1,,,,6.62,,,,,,,42.7,,,,,,2.6,23.4,7.82,41.3192,-82.52746,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Huffman Woods,Hoffman Woods Metropark Park
5b6bf304f0be2cd7a92f0f3a2f51e7f4,2013-07-15,,0.014,,,,6.7,,,,3.63,,,,,,,33.8,,,,,,3.7,21.4,7.57,41.320662,-82.48326,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd 2,Bellamy Rd 2
045df3584950eb559ac778854eb66c44,2013-07-15,,0.099,,,,8.3,,,,3.79,,,,,,,98.1,,,,,,7.9,25.1,7.49,41.29692,-82.50303,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd E,Tennant Rd East
7275e911793f900bb373202e35c42a4f,2013-07-15,,0.028,,,,7.5,,,,5.08,,,,,,,105.5,,,,,,6.5,26.0,7.3,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
f57ac1d502a6f1b05e442efe0bfd27ef,2013-08-06,,0.005,,,,10.83,,,,0.1768,,,,,,,2.9,,,,,,16.3,24.6,8.23,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
fced40c7070d5b5eaee755c8afb575ba,2013-08-06,,0.0,,,,8.84,,,,0.9495,,,,,,,14.4,,,,,,8.3,18.4,7.84,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
c25c82fbfbb08ce195195b49fa888e5f,2013-08-06,,0.022,,,,7.43,,,,0.219,,,,,,,19.8,,,,,,10.2,19.2,7.73,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
8e35635f7263541887b7834b04a7659f,2013-08-18,,0.006,,,,8.7,,,,13.067,,,,,,,211.6,,,,,,7.5,24.6,8.44,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
bdd43c105fc976d5dcb37f1c27585311,2013-08-18,,0.038,,,,7.9,,,,0.474,,,,,,,4.3,,,,,,7.3,24.1,8.2,41.3384,-82.7487,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Harris rd,Harris rd
e083035def2ccf16d204ace3efad6e4c,2013-08-18,,0.003,,,,10.0,,,,1.444,,,,,,,7.2,,,,,,7.3,18.7,8.2,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
62e8d3e2b5275612f82d172ce2c88337,2013-08-18,,0.041,,,,9.3,,,,1.439,,,,,,,0.1,,,,,,3.9,20.0,7.9,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
63c2ae2a20a94c74f2ca89a83f98daed,2013-08-18,,0.051,,,,5.6,,,,0.274,,,,,,,23.0,,,,,,5.5,18.6,7.2,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
888c69b8bb800509ad6c8785e6de629c,2013-08-18,,0.029,,,,8.8,,,,1.399,,,,,,,3.7,,,,,,6.9,18.4,8.3,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
a9fa0dd5ed3f5cb340016587b4fed998,2013-08-18,,0.003,,,,6.3,,,,1.279,,,,,,,3.7,,,,,,8.9,18.8,7.35,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
6edfa71c3783604ea402a2c99c7c500d,2013-08-18,,0.008,,,,11.0,,,,6.41,,,,,,,28.4,,,,,,1.3,20.8,8.36,41.330674,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mason Rd,Mason Rd
75f7e315ca5466fdd04ee1aa18b69d4d,2013-08-18,,0.023,,,,7.5,,,,0.035,,,,,,,12.8,,,,,,9.0,22.7,7.42,41.273479,-82.453316,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Liles Rd,Liles Rd
88efc4d24e2eb935ce80d962bf096ca4,2013-08-18,,0.01,,,,7.9,,,,0.732,,,,,,,35.3,,,,,,2.3,20.3,8.17,41.320662,-82.48326,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd 2,Bellamy Rd 2
edee9391e7654589769f22e66daa3847,2013-08-18,,0.014,,,,10.3,,,,0.258,,,,,,,22.8,,,,,,2.8,21.0,8.14,41.314902,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd,Bellamy Rd North
ed3070c03ab3fee28a7edb8f2b759871,2013-08-18,,0.004,,,,11.5,,,,0.398,,,,,,,45.9,,,,,,2.5,22.0,8.16,41.318468,-82.492657,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Rt 61,Rt 61
aac06f16fa77d5d8cbc036895f839007,2013-08-18,,0.029,,,,8.6,,,,0.483,,,,,,,23.0,,,,,,4.9,19.6,7.6,41.34892,-82.51257,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd,Berlin Rd
fe43989cf1c8a9f49751968171c20512,2013-08-19,,0.009,,,,9.0,,,,8.422,,,,,,,63.8,,,,,,2.0,18.3,8.0,,,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,,
1ccb33d55ecc6a7bcbe2fa7d4d9f4466,2013-08-19,,4.37,,,,8.4,,,,9.2,,,,,,,21.5,,,,,,1.8,20.7,8.46,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
2c599a65a4a10271230e644cc60b4bda,2013-08-19,,0.011,,,,8.1,,,,2.393,,,,,,,16.2,,,,,,5.0,18.3,7.13,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
bc00faf88b0d89774eb13a3027fb1117,2013-08-19,,0.042,,,,6.5,,,,1.652,,,,,,,35.9,,,,,,3.1,18.8,7.74,41.3192,-82.52746,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Huffman Woods,Hoffman Woods Metropark Park
affd55a4344e8fb58c12da2087a7dcd5,2013-08-19,,0.009,,,,9.0,,,,8.422,,,,,,,63.8,,,,,,2.0,18.3,8.0,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
4433ca4610ffd53b4f4646f1753b6582,2013-08-20,,0.023,,,,8.3,,,,0.213,,,,,,,99.9,,,,,,5.6,27.5,8.24,41.2986,-82.50979,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd W,Tennant Rd West
e79a8fe44cfa9cb8b9aee3a5c967ad89,2013-08-20,,0.007,,,,18.6,,,,0.022,,,,,,,7.3,,,,,,9.0,22.6,8.41,41.29692,-82.50303,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd E,Tennant Rd East
fd7aaf143a4435dab8e0e88e0f761d6f,2013-08-26,,0.034,,,,6.8,,,,0.225,,,,,,,27.7,,,,,,7.4,19.7,7.54,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
3df157a8bc1e139a6ed98546404da06b,2013-08-26,,0.035,,,,6.53,,,,0.008,,,,,,,32.0,,,,,,5.9,21.0,7.57,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
a828e15960c659b685786f5a8dbb184e,2013-08-26,,0.031,,,,5.11,,,,0.0199,,,,,,,12.3,,,,,,18.7,24.6,7.36,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
be4deac58c176616f94b85e7ed033692,2013-09-09,,0.015,,,,6.2,,,,0.025,,,,,,,19.1,,,,,,8.5,18.9,7.73,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
c299c84a2814d3b81f8e61b7abe3c65f,2013-09-09,,0.096,,,,5.92,,,,0.0321,,,,,,,9.0,,,,,,25.0,20.5,7.62,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
4724a65252edb4e6dfe09c49737b9f0d,2013-09-09,,0.41,,,,6.82,,,,0.1301,,,,,,,23.9,,,,,,6.3,17.3,7.69,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
ec323d3e93af7be69a541065849e321e,2013-09-15,,0.033,,,,9.3,,,,0.304,,,,,,,8.2,,,,,,6.8,15.4,8.52,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
e67dbd217bf74906465b09c0dad9cafd,2013-09-15,,0.01,,,,11.9,,,,16.035,,,,,,,198.6,,,,,,14.2,17.8,8.41,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
ca8c8fc30183e25acb261a99f1774a54,2013-09-15,,0.025,,,,6.9,,,,0.295,,,,,,,19.5,,,,,,5.8,14.9,7.06,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
f5b96a9f8896b4dfd8040d271ae78b3b,2013-09-15,,0.014,,,,11.3,,,,0.246,,,,,,,15.4,,,,,,4.4,17.1,8.15,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
45717416d47c5cb476001d52bb2892fc,2013-09-15,,0.034,,,,8.2,,,,0.081,,,,,,,0.0,,,,,,9.5,15.0,7.24,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
202ff90162c7896fdaa7782e95dec2ec,2013-09-15,,0.05,,,,10.2,,,,0.287,,,,,,,1.8,,,,,,2.5,16.2,8.0,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
78973e3bf15cdfa679532471383cadab,2013-09-15,,0.036,,,,8.1,,,,0.195,,,,,,,0.0,,,,,,4.9,19.4,8.0,41.3384,-82.7487,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Harris rd,Harris rd
2024210cec69992c395ab3f03f290d5a,2013-09-15,,0.032,,,,8.7,,,,0.592,,,,,,,28.7,,,,,,5.1,16.2,7.63,41.34892,-82.51257,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd,Berlin Rd
d90985cf79414b2537dd8486a46a12db,2013-09-15,,0.023,,,,10.0,,,,0.088,,,,,,,102.2,,,,,,7.0,20.1,7.92,41.2986,-82.50979,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd W,Tennant Rd West
e8593fb4a721356bcc56c4f01c4d6ed8,2013-09-15,,0.033,,,,10.1,,,,2.859,,,,,,,1305.0,,,,,,3.6,16.0,7.5,41.318468,-82.492657,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Rt 61,Rt 61
20f565a2056f39b3d606a15a7925f49e,2013-09-15,,0.16,,,,8.6,,,,4.747,,,,,,,1474.0,,,,,,3.1,16.7,7.04,41.273479,-82.453316,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Liles Rd,Liles Rd
8f72aec25632148cb7a6214dfcd946ee,2013-09-15,,0.083,,,,6.9,,,,0.517,,,,,,,52.1,,,,,,9.0,18.2,7.15,41.29692,-82.50303,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd E,Tennant Rd East
cc1968f857e4d324abd2ee97d09dc67f,2013-09-16,,0.053,,,,9.7,,,,3.813,,,,,,,91.6,,,,,,6.0,19.0,8.53,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
ff75e72b4f7fdbf4e33601bf220e2937,2013-09-16,,0.011,,,,10.3,,,,9.017,,,,,,,184.9,,,,,,6.7,16.0,8.21,,,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,,
0f344e5a0f300ca56c2ad20e6406ceb6,2013-09-16,,0.011,,,,10.5,,,,6.326,,,,,,,159.5,,,,,,3.6,16.0,8.14,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
e163a690b2fb501d8caa563add08e36b,2013-09-16,,0.011,,,,9.2,,,,0.892,,,,,,,72.2,,,,,,1.5,15.8,9.0,41.330674,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mason Rd,Mason Rd
5c938e5cb59901e979a2d6e65298d530,2013-09-16,,0.033,,,,8.0,,,,3.718,,,,,,,1513.0,,,,,,2.9,15.9,9.0,41.320662,-82.48326,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd 2,Bellamy Rd 2
a6305a1f952826980422e7ca0e086c73,2013-09-16,,0.23,,,,6.6,,,,3.957,,,,,,,1580.0,,,,,,6.2,16.0,9.0,41.314902,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd,Bellamy Rd North
af4f2c5c267ae40671c851b2dfe917dc,2013-09-16,,0.004,,,,5.7,,,,0.065,,,,,,,26.7,,,,,,1.2,18.3,7.18,41.3192,-82.52746,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Huffman Woods,Hoffman Woods Metropark Park
fd81c2be7671c83cd737e9d5f353d274,2013-09-16,,0.011,,,,10.3,,,,9.017,,,,,,,184.9,,,,,,6.7,16.0,8.21,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
38dcfb7e78714c1f03377cd8c9d024f7,2013-09-23,,0.052,,,,7.23,,,,0.017,,,,,,,205.3,,,,,,13.8,16.5,7.57,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
081f63a8a0c0ba4c5f1aad9a681f79ba,2013-09-23,,0.032,,,,6.81,,,,0.0331,,,,,,,13.1,,,,,,12.0,18.3,7.54,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
2a83ddb2474799723e5369d2ad1bfe38,2013-09-23,,0.023,,,,8.3,,,,2.332,,,,,,,242.2,,,,,,9.6,15.5,7.54,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
9d6b1ccbe4b329137a370c5137206602,2013-10-15,,0.004,,,,6.96,,,,1.065,,,,,,,32.7,,,,,,14.1,12.7,7.47,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
d5f4c15748223f475485c5d82e84e356,2013-10-15,,0.164,,,,6.31,,,,0.8125,,,,,,,7.6,,,,,,38.3,15.0,7.48,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
40c8139ef5de6de6ba4511ab27307e15,2013-10-15,,0.008,,,,8.86,,,,1.0303,,,,,,,38.0,,,,,,5.9,12.0,7.73,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
fbd3b60f25e608ecff6d1d4388e3b21c,2013-10-20,,0.035,,,,10.1,,,,6.913,,,,,,,127.4,,,,,,10.0,12.6,8.15,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
c371aa00b3bc7c453bb34c97e8fd6ad4,2013-10-20,,0.269,,,,9.0,,,,0.197,,,,,,,0.2,,,,,,4.4,11.0,7.0,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
b19581e5c1d7e9eedf45cb6c6f044eb0,2013-10-20,,0.01,,,,11.0,,,,1.219,,,,,,,0.9,,,,,,6.5,11.0,8.85,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
a207cbf0ff5879ab09b9bcede12b5d8c,2013-10-20,,0.025,,,,11.4,,,,0.983,,,,,,,10.9,,,,,,4.7,10.7,8.4,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
87f3f02e87346677c60859f336e2ff5e,2013-10-20,,0.031,,,,10.6,,,,0.822,,,,,,,61.7,,,,,,10.9,13.6,7.58,41.3384,-82.7487,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Harris rd,Harris rd
147745b877d89a892d8bd7002eae65fd,2013-10-20,,0.013,,,,11.3,,,,1.222,,,,,,,8.0,,,,,,5.0,10.2,8.3,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
68b00457fdf4334053b3076f3b161e1e,2013-10-20,,0.119,,,,9.5,,,,0.59,,,,,,,6.3,,,,,,4.5,10.1,7.6,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
739a6c489eb340d0c0eea06d019cf447,2013-10-20,,0.0,,,,9.6,,,,1.688,,,,,,,21.9,,,,,,7.7,10.3,8.0,41.314902,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd,Bellamy Rd North
4ecd142d5a40580a54fbad935b82a6a7,2013-10-20,,0.0,,,,8.8,,,,0.666,,,,,,,30.0,,,,,,4.6,10.1,7.63,41.34892,-82.51257,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd,Berlin Rd
892864cecef14ad259f89c16bf1a1f9e,2013-10-20,,0.0,,,,12.7,,,,0.992,,,,,,,50.7,,,,,,6.2,12.6,7.84,41.2986,-82.50979,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd W,Tennant Rd West
aa2887b326c56ab02bfb9a80942ca9f6,2013-10-20,,0.0,,,,11.3,,,,0.582,,,,,,,30.4,,,,,,3.8,10.8,7.96,41.318468,-82.492657,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Rt 61,Rt 61
3652029de58e699327783abe7ec2f341,2013-10-21,,0.006,,,,11.7,,,,5.474,,,,,,,97.7,,,,,,4.2,11.0,8.64,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
8f040026f4e35200cbbb593137e9fd94,2013-10-21,,0.046,,,,7.1,,,,3.79,,,,,,,98.1,,,,,,3.1,12.6,8.3,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
26712d1d104a98ea1a2e1a63e55bd4dc,2013-10-21,,0.004,,,,11.5,,,,8.32,,,,,,,141.0,,,,,,10.8,10.6,8.46,,,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,,
8c41a72bf668649fe1ee7e477c9016ca,2013-10-21,,0.002,,,,7.4,,,,3.435,,,,,,,172.2,,,,,,13.4,10.6,7.01,41.273479,-82.453316,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Liles Rd,Liles Rd
